id,platform,topic,content,author_hash,like_count,reply_count,publish_time,source_url
nba_game-0201,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 高赞不一定代表全部球迷。,61c96653b5db8764,508,50,2026-06-24T12:40:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0201
nba_game-0202,hupu,马刺 vs 尼克斯 G6 赛后讨论,布伦森今天防守轮转太到位，协防和护框改变了比赛走势。 别只用一个回合给整场表现下结论。,e85ad1018f1bafd8,545,63,2026-06-24T12:33:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0202
nba_game-0203,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，主队后场那次防守看回放不像犯规。 等官方数据和回放再判断。,220fcff07cd09a87,582,76,2026-06-24T12:26:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0203
nba_game-0204,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 我更看重完整比赛过程。,25c74710f3a7748f,630,9,2026-06-24T12:19:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0204
nba_game-0205,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 别只用一个回合给整场表现下结论。,962b5087423d27f6,667,22,2026-06-24T12:12:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0205
nba_game-0206,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 等官方数据和回放再判断。,c68616e28d5661e5,704,35,2026-06-24T12:05:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0206
nba_game-0207,hupu,马刺 vs 尼克斯 G6 赛后讨论,系列赛打到 G6，体能和轮换长度已经比单场手感更重要。 我更看重完整比赛过程。,b9e7c4666e9058b8,741,48,2026-06-24T11:58:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0207
nba_game-0208,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 这一点在赛后讨论里分歧很大。,bf1149e5c0bb8da0,778,61,2026-06-24T11:51:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0208
nba_game-0209,hupu,马刺 vs 尼克斯 G6 赛后讨论,客队锋线今天防守轮转太到位，协防和护框改变了比赛走势。 高赞不一定代表全部球迷。,df40983a31816409,815,74,2026-06-24T11:44:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0209
nba_game-0210,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，双方替补那次防守看回放不像犯规。 别只用一个回合给整场表现下结论。,ced07309ada6fe4b,852,8,2026-06-24T11:37:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0210
nba_game-0211,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，两队教练的得分不是最高，但正负值和篮板保护很关键。 等官方数据和回放再判断。,e7f8fd9b11987c8e,0,21,2026-06-24T11:30:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0211
nba_game-0212,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 我更看重完整比赛过程。,8d793c2619603a84,37,34,2026-06-24T11:23:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0212
nba_game-0213,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 这一点在赛后讨论里分歧很大。,2f10d137729bab66,74,47,2026-06-24T11:16:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0213
nba_game-0214,hupu,马刺 vs 尼克斯 G6 赛后讨论,系列赛打到 G6，体能和轮换长度已经比单场手感更重要。 高赞不一定代表全部球迷。,03b5f1c12db13ed6,111,60,2026-06-24T11:09:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0214
nba_game-0215,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 别只用一个回合给整场表现下结论。,1490eebb7a2a3ab7,148,73,2026-06-24T11:02:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0215
nba_game-0216,hupu,马刺 vs 尼克斯 G6 赛后讨论,双方替补今天手感低迷还一直浪投，关键阶段球权处理不合理。 等官方数据和回放再判断。,3a7fd95ea661afba,185,6,2026-06-24T10:55:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0216
nba_game-0217,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场分差主要来自二次进攻，不应该只看最后一个回合。 我更看重完整比赛过程。,d963d66c2e3ca0df,222,19,2026-06-24T10:48:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0217
nba_game-0218,hupu,马刺 vs 尼克斯 G6 赛后讨论,布伦森末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 这一点在赛后讨论里分歧很大。,1fc3fc57438f6618,270,32,2026-06-24T10:41:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0218
nba_game-0219,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 高赞不一定代表全部球迷。,5caaa338301b606f,307,45,2026-06-24T10:34:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0219
nba_game-0220,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 别只用一个回合给整场表现下结论。,acdaea3576fb62b8,344,58,2026-06-24T10:27:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0220
nba_game-0221,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 等官方数据和回放再判断。,d00f8f9cb985b8d0,381,71,2026-06-24T10:20:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0221
nba_game-0222,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 高赞不一定代表全部球迷。,eaa4a141743a255e,418,4,2026-06-24T10:13:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0222
nba_game-0223,hupu,马刺 vs 尼克斯 G6 赛后讨论,文班亚马今天手感低迷还一直浪投，关键阶段球权处理不合理。 别只用一个回合给整场表现下结论。,ad07fad75745d236,455,17,2026-06-24T10:06:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0223
nba_game-0224,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场分差主要来自二次进攻，不应该只看最后一个回合。 等官方数据和回放再判断。,ffc5ced598cfee4f,492,30,2026-06-24T09:59:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0224
nba_game-0225,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队后场末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 我更看重完整比赛过程。,9645409f3553419c,540,43,2026-06-24T09:52:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0225
nba_game-0226,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，双方替补那次防守看回放不像犯规。 这一点在赛后讨论里分歧很大。,724307c5c08146b1,577,56,2026-06-24T09:45:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0226
nba_game-0227,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 高赞不一定代表全部球迷。,d7e3c8dbc339e916,614,69,2026-06-24T09:38:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0227
nba_game-0228,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 别只用一个回合给整场表现下结论。,d3c99cda53c0597b,651,2,2026-06-24T09:31:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0228
nba_game-0229,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 等官方数据和回放再判断。,35c9ee54aedb71ec,688,16,2026-06-24T09:24:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0229
nba_game-0230,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 我更看重完整比赛过程。,fef60110ac370191,725,29,2026-06-24T09:17:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0230
nba_game-0231,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 这一点在赛后讨论里分歧很大。,17a80a9795230b6a,762,42,2026-06-24T09:10:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0231
nba_game-0232,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 高赞不一定代表全部球迷。,44d4ea047684705a,810,55,2026-06-24T09:03:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0232
nba_game-0233,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，两队教练的得分不是最高，但正负值和篮板保护很关键。 别只用一个回合给整场表现下结论。,023955a11f136886,847,68,2026-06-24T08:56:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0233
nba_game-0234,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 等官方数据和回放再判断。,040ee45e6684e739,884,1,2026-06-24T08:49:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0234
nba_game-0235,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 我更看重完整比赛过程。,17e239796291f2d1,21,14,2026-06-24T08:42:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0235
nba_game-0236,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 这一点在赛后讨论里分歧很大。,7f97ec941f939c6d,58,27,2026-06-24T08:35:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0236
nba_game-0237,hupu,马刺 vs 尼克斯 G6 赛后讨论,系列赛打到 G6，体能和轮换长度已经比单场手感更重要。 高赞不一定代表全部球迷。,a097e639ee0f228a,95,40,2026-06-24T08:28:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0237
nba_game-0238,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 别只用一个回合给整场表现下结论。,258160f809d092a2,132,53,2026-06-24T08:21:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0238
nba_game-0239,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 这一点在赛后讨论里分歧很大。,d5033f64b1b241be,180,66,2026-06-24T08:14:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0239
nba_game-0240,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，布伦森的得分不是最高，但正负值和篮板保护很关键。 高赞不一定代表全部球迷。,46dc6fd10bcf5d84,217,79,2026-06-24T08:07:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0240
nba_game-0241,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队后场末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 别只用一个回合给整场表现下结论。,1665008bb159fb9c,254,12,2026-06-24T08:00:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0241
nba_game-0242,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 等官方数据和回放再判断。,08d12e09dfde92d5,291,25,2026-06-24T07:53:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0242
nba_game-0243,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 我更看重完整比赛过程。,5dce866422fb17cb,328,38,2026-06-24T07:46:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0243
nba_game-0244,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 这一点在赛后讨论里分歧很大。,c0787cb86061edb2,365,51,2026-06-24T07:39:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0244
nba_game-0245,hupu,马刺 vs 尼克斯 G6 赛后讨论,布伦森今天手感低迷还一直浪投，关键阶段球权处理不合理。 高赞不一定代表全部球迷。,059c1dabb7f0bfa1,402,64,2026-06-24T07:32:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0245
nba_game-0246,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 别只用一个回合给整场表现下结论。,b5caf0a4595e5bd4,450,77,2026-06-24T07:25:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0246
nba_game-0247,hupu,马刺 vs 尼克斯 G6 赛后讨论,客队锋线今天防守轮转太到位，协防和护框改变了比赛走势。 等官方数据和回放再判断。,5392422ae8346fe3,487,10,2026-06-24T07:18:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0247
nba_game-0248,hupu,马刺 vs 尼克斯 G6 赛后讨论,双方替补末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 我更看重完整比赛过程。,56f166c316d6f292,524,24,2026-06-24T07:11:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0248
nba_game-0249,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 这一点在赛后讨论里分歧很大。,caad0c8894f59fe6,561,37,2026-06-24T07:04:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0249
nba_game-0250,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 高赞不一定代表全部球迷。,9391d98ba29f301e,598,50,2026-06-24T06:57:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0250
nba_game-0251,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 别只用一个回合给整场表现下结论。,72f3e668ab7c80af,635,63,2026-06-24T06:50:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0251
nba_game-0252,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 等官方数据和回放再判断。,ea960603669d1d69,672,76,2026-06-24T06:43:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0252
nba_game-0253,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 我更看重完整比赛过程。,7915d97beb2f752b,720,9,2026-06-24T06:36:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0253
nba_game-0254,hupu,马刺 vs 尼克斯 G6 赛后讨论,两队教练今天防守轮转太到位，协防和护框改变了比赛走势。 这一点在赛后讨论里分歧很大。,25c4677e4842f627,757,22,2026-06-24T06:29:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0254
nba_game-0255,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，文班亚马那次防守看回放不像犯规。 高赞不一定代表全部球迷。,be247f12c1edcc93,794,35,2026-06-24T06:22:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0255
nba_game-0256,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，布伦森的得分不是最高，但正负值和篮板保护很关键。 我更看重完整比赛过程。,ba0e85cd294e66ba,831,48,2026-06-24T06:15:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0256
nba_game-0257,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 这一点在赛后讨论里分歧很大。,84265c13683e5f47,868,61,2026-06-24T06:08:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0257
nba_game-0258,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 高赞不一定代表全部球迷。,42ef2c530b365550,5,74,2026-06-24T06:01:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0258
nba_game-0259,hupu,马刺 vs 尼克斯 G6 赛后讨论,系列赛打到 G6，体能和轮换长度已经比单场手感更重要。 别只用一个回合给整场表现下结论。,22232847aee4d2b8,42,7,2026-06-24T05:54:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0259
nba_game-0260,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 等官方数据和回放再判断。,f26380db5c3be1ae,90,20,2026-06-24T05:47:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0260
nba_game-0261,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 我更看重完整比赛过程。,6f371dae5a34ea99,127,33,2026-06-24T05:40:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0261
nba_game-0262,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 这一点在赛后讨论里分歧很大。,b4ef40bfba86fcce,164,46,2026-06-24T05:33:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0262
nba_game-0263,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，客队锋线的得分不是最高，但正负值和篮板保护很关键。 高赞不一定代表全部球迷。,97716bf58eae975b,201,59,2026-06-24T05:26:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0263
nba_game-0264,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 别只用一个回合给整场表现下结论。,bc8ce53e4a0edfe3,238,72,2026-06-24T05:19:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0264
nba_game-0265,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 等官方数据和回放再判断。,bc2f17d8093f4b6e,275,5,2026-06-24T05:12:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0265
nba_game-0266,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 我更看重完整比赛过程。,fff9c665eb5ef0fa,312,18,2026-06-24T05:05:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0266
nba_game-0267,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 这一点在赛后讨论里分歧很大。,26d8a6a266500cc2,360,32,2026-06-24T04:58:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0267
nba_game-0268,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队后场今天手感低迷还一直浪投，关键阶段球权处理不合理。 高赞不一定代表全部球迷。,d4f9ceb0737c3b36,397,45,2026-06-24T04:51:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0268
nba_game-0269,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场分差主要来自二次进攻，不应该只看最后一个回合。 别只用一个回合给整场表现下结论。,a06a27b9cc0987e6,434,58,2026-06-24T04:44:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0269
nba_game-0270,hupu,马刺 vs 尼克斯 G6 赛后讨论,双方替补末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 等官方数据和回放再判断。,5c6b65937855db1d,471,71,2026-06-24T04:37:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0270
nba_game-0271,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，文班亚马那次防守看回放不像犯规。 我更看重完整比赛过程。,48bbdcc562696f2d,508,4,2026-06-24T04:30:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0271
nba_game-0272,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 这一点在赛后讨论里分歧很大。,f8870d817d53d826,545,17,2026-06-24T04:23:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0272
nba_game-0273,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 等官方数据和回放再判断。,d017d399c7e3c7f9,582,30,2026-06-24T04:16:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0273
nba_game-0274,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 我更看重完整比赛过程。,27f51b238896e3bb,630,43,2026-06-24T04:09:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0274
nba_game-0275,hupu,马刺 vs 尼克斯 G6 赛后讨论,双方替补今天手感低迷还一直浪投，关键阶段球权处理不合理。 这一点在赛后讨论里分歧很大。,9e9ae07046694681,667,56,2026-06-24T04:02:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0275
nba_game-0276,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 高赞不一定代表全部球迷。,bd2856d0e0f6ae4d,704,69,2026-06-24T03:55:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0276
nba_game-0277,hupu,马刺 vs 尼克斯 G6 赛后讨论,文班亚马今天防守轮转太到位，协防和护框改变了比赛走势。 别只用一个回合给整场表现下结论。,d5b6978599471bf6,741,2,2026-06-24T03:48:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0277
nba_game-0278,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，布伦森那次防守看回放不像犯规。 等官方数据和回放再判断。,1a53967432cb6c65,778,15,2026-06-24T03:41:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0278
nba_game-0279,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 我更看重完整比赛过程。,a08aaab821a55b39,815,28,2026-06-24T03:34:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0279
nba_game-0280,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 这一点在赛后讨论里分歧很大。,f3cf6db09c607b40,852,41,2026-06-24T03:27:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0280
nba_game-0281,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 高赞不一定代表全部球迷。,7c26c22dba16f9e7,0,54,2026-06-24T03:20:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0281
nba_game-0282,hupu,马刺 vs 尼克斯 G6 赛后讨论,系列赛打到 G6，体能和轮换长度已经比单场手感更重要。 别只用一个回合给整场表现下结论。,bad00f99065f8a06,37,67,2026-06-24T03:13:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0282
nba_game-0283,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 等官方数据和回放再判断。,ad24cf1e311fb731,74,0,2026-06-24T03:06:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0283
nba_game-0284,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 我更看重完整比赛过程。,1d491b4571fd9806,111,13,2026-06-24T02:59:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0284
nba_game-0285,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，客队锋线的得分不是最高，但正负值和篮板保护很关键。 这一点在赛后讨论里分歧很大。,b3eb97750c5a908d,148,26,2026-06-24T02:52:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0285
nba_game-0286,hupu,马刺 vs 尼克斯 G6 赛后讨论,双方替补末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 高赞不一定代表全部球迷。,5b131d87a2314fef,185,40,2026-06-24T02:45:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0286
nba_game-0287,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 别只用一个回合给整场表现下结论。,9112529fec34fb08,222,53,2026-06-24T02:38:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0287
nba_game-0288,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 等官方数据和回放再判断。,2e5dd5d7d714d8f8,270,66,2026-06-24T02:31:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0288
nba_game-0289,hupu,马刺 vs 尼克斯 G6 赛后讨论,系列赛打到 G6，体能和轮换长度已经比单场手感更重要。 我更看重完整比赛过程。,f86ddf54b68b739b,307,79,2026-06-24T02:24:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0289
nba_game-0290,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 别只用一个回合给整场表现下结论。,f57df43e9427a1c3,344,12,2026-06-24T02:17:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0290
nba_game-0291,hupu,马刺 vs 尼克斯 G6 赛后讨论,双方替补今天手感低迷还一直浪投，关键阶段球权处理不合理。 等官方数据和回放再判断。,deaecee212769dd9,381,25,2026-06-24T02:10:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0291
nba_game-0292,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场分差主要来自二次进攻，不应该只看最后一个回合。 我更看重完整比赛过程。,c0bc8183aeec80e1,418,38,2026-06-24T02:03:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0292
nba_game-0293,hupu,马刺 vs 尼克斯 G6 赛后讨论,文班亚马末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 这一点在赛后讨论里分歧很大。,5c74918120d3bd27,455,51,2026-06-24T01:56:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0293
nba_game-0294,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 高赞不一定代表全部球迷。,f125d3968759fcbf,492,64,2026-06-24T01:49:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0294
nba_game-0295,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 别只用一个回合给整场表现下结论。,fac86f7be3c6f6d7,540,77,2026-06-24T01:42:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0295
nba_game-0296,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 等官方数据和回放再判断。,746ad26b009a7618,577,10,2026-06-24T01:35:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0296
nba_game-0297,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 我更看重完整比赛过程。,d8cc458e78945ca7,614,23,2026-06-24T01:28:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0297
nba_game-0298,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 这一点在赛后讨论里分歧很大。,054365f4ab1dc91c,651,36,2026-06-24T01:21:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0298
nba_game-0299,hupu,马刺 vs 尼克斯 G6 赛后讨论,布伦森今天防守轮转太到位，协防和护框改变了比赛走势。 高赞不一定代表全部球迷。,7aeb73aa944619dc,688,49,2026-06-24T01:14:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0299
nba_game-0300,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队后场末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 别只用一个回合给整场表现下结论。,bc1a3a4fb020e29a,725,62,2026-06-24T01:07:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0300
