id,platform,topic,content,author_hash,like_count,reply_count,publish_time,source_url
iaa_game-0206,bili,IAA Game Review Pain Point Mining,剧情副本现在属于能玩，但长期留存还要看更新节奏。 我看评论区也有人持相反意见。需要拆开新老用户看。,2042d999873a2358,108,29,2026-06-14T17:35:00+00:00,https://example.com/demo/iaa_game/iaa_game-0206
iaa_game-0207,weibo,IAA Game Review Pain Point Mining,氪金礼包弹窗有点密，体力系统给人的压力很大。 高赞区已经开始讨论。很容易变成差评关键词。,c8f46c1fc1e2672a,125,36,2026-06-14T16:58:00+00:00,https://example.com/demo/iaa_game/iaa_game-0207
iaa_game-0208,douyin,IAA Game Review Pain Point Mining,新手关卡反馈很即时，连胜的时候确实有继续玩的动力。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,316ef743d6a6605d,142,5,2026-06-14T16:21:00+00:00,https://example.com/demo/iaa_game/iaa_game-0208
iaa_game-0209,tap,IAA Game Review Pain Point Mining,建议把匹配模式的数据和关卡难度分开展示，不然不好判断。需要拆开新老用户看。,f0c5372b88bfffb4,159,12,2026-06-14T15:44:00+00:00,https://example.com/demo/iaa_game/iaa_game-0209
iaa_game-0210,tap,IAA Game Review Pain Point Mining,失败结算数值不平衡，连续遇到高战力对手很劝退。 我看评论区也有人持相反意见。很容易变成差评关键词。,f8504728316a483f,176,19,2026-06-14T15:07:00+00:00,https://example.com/demo/iaa_game/iaa_game-0210
iaa_game-0211,bili,IAA Game Review Pain Point Mining,剧情和关卡包装比预期好，新手关卡不是纯换皮。 高赞区已经开始讨论。这个点适合做商店页卖点。,a938e6abb4ab9a7b,193,26,2026-06-14T14:30:00+00:00,https://example.com/demo/iaa_game/iaa_game-0211
iaa_game-0212,weibo,IAA Game Review Pain Point Mining,如果后续活动稳定，匹配模式可能会留下来。 这个角度比单纯情绪更重要。需要拆开新老用户看。,3789bc511028550d,210,33,2026-06-14T13:53:00+00:00,https://example.com/demo/iaa_game/iaa_game-0212
iaa_game-0213,douyin,IAA Game Review Pain Point Mining,新手引导太长，失败结算一直打断操作节奏。很容易变成差评关键词。,64699e10aeb09a13,227,2,2026-06-14T13:16:00+00:00,https://example.com/demo/iaa_game/iaa_game-0213
iaa_game-0214,tap,IAA Game Review Pain Point Mining,每日任务上手简单，适合通勤路上玩。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,b518c2722b3941db,244,9,2026-06-14T12:39:00+00:00,https://example.com/demo/iaa_game/iaa_game-0214
iaa_game-0215,bili,IAA Game Review Pain Point Mining,抽卡活动需要更多解释，不然新玩家不知道资源怎么用。 高赞区已经开始讨论。需要拆开新老用户看。,8cee2b37f30493a2,261,16,2026-06-14T12:02:00+00:00,https://example.com/demo/iaa_game/iaa_game-0215
iaa_game-0216,weibo,IAA Game Review Pain Point Mining,激励广告奖励广告可以有，但不要每一关都强制看。 这个角度比单纯情绪更重要。很容易变成差评关键词。,544cdb638714c65f,18,23,2026-06-14T11:25:00+00:00,https://example.com/demo/iaa_game/iaa_game-0216
iaa_game-0217,douyin,IAA Game Review Pain Point Mining,剧情副本节奏挺爽，碎片时间打开玩两把刚好。这个点适合做商店页卖点。,1a2c283eaff66599,35,30,2026-06-14T10:48:00+00:00,https://example.com/demo/iaa_game/iaa_game-0217
iaa_game-0218,tap,IAA Game Review Pain Point Mining,抽卡活动可以继续观察，前十分钟体验还行，后面要看广告频率。 我看评论区也有人持相反意见。需要拆开新老用户看。,5c15fb55d8935700,52,37,2026-06-14T10:11:00+00:00,https://example.com/demo/iaa_game/iaa_game-0218
iaa_game-0219,bili,IAA Game Review Pain Point Mining,激励广告强制广告太多，刚进入关键环节就被打断。 高赞区已经开始讨论。很容易变成差评关键词。,d52ec369b00898bc,69,6,2026-06-14T09:34:00+00:00,https://example.com/demo/iaa_game/iaa_game-0219
iaa_game-0220,weibo,IAA Game Review Pain Point Mining,剧情副本奖励给得还算大方，广告如果自愿看可以接受。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,9ba03eb1948accad,86,13,2026-06-14T08:57:00+00:00,https://example.com/demo/iaa_game/iaa_game-0220
iaa_game-0221,weibo,IAA Game Review Pain Point Mining,我不反对广告变现，但体力系统最好把触发点讲清楚。需要拆开新老用户看。,0b4827b9d55cc4aa,103,20,2026-06-14T08:20:00+00:00,https://example.com/demo/iaa_game/iaa_game-0221
iaa_game-0222,douyin,IAA Game Review Pain Point Mining,新手关卡卡顿和发热明显，手机玩十分钟就烫。 我看评论区也有人持相反意见。很容易变成差评关键词。,8095597ed2cea7d0,120,27,2026-06-14T07:43:00+00:00,https://example.com/demo/iaa_game/iaa_game-0222
iaa_game-0223,tap,IAA Game Review Pain Point Mining,画风比同类IAA游戏舒服，匹配模式没有太重的学习成本。 高赞区已经开始讨论。这个点适合做商店页卖点。,6cd70822a8cb2abc,137,34,2026-06-14T07:06:00+00:00,https://example.com/demo/iaa_game/iaa_game-0223
iaa_game-0224,bili,IAA Game Review Pain Point Mining,失败结算现在属于能玩，但长期留存还要看更新节奏。 这个角度比单纯情绪更重要。需要拆开新老用户看。,8a34757b16824b89,154,3,2026-06-14T06:29:00+00:00,https://example.com/demo/iaa_game/iaa_game-0224
iaa_game-0225,weibo,IAA Game Review Pain Point Mining,氪金礼包弹窗有点密，新手关卡给人的压力很大。很容易变成差评关键词。,05d806df2551a897,171,10,2026-06-14T05:52:00+00:00,https://example.com/demo/iaa_game/iaa_game-0225
iaa_game-0226,douyin,IAA Game Review Pain Point Mining,匹配模式反馈很即时，连胜的时候确实有继续玩的动力。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,3e0ec25b38fa2b61,188,17,2026-06-14T05:15:00+00:00,https://example.com/demo/iaa_game/iaa_game-0226
iaa_game-0227,tap,IAA Game Review Pain Point Mining,建议把失败结算的数据和关卡难度分开展示，不然不好判断。 高赞区已经开始讨论。需要拆开新老用户看。,be41c5df70922a40,205,24,2026-06-14T04:38:00+00:00,https://example.com/demo/iaa_game/iaa_game-0227
iaa_game-0228,bili,IAA Game Review Pain Point Mining,每日任务数值不平衡，连续遇到高战力对手很劝退。 这个角度比单纯情绪更重要。很容易变成差评关键词。,c6b4c38c50086909,222,31,2026-06-14T04:01:00+00:00,https://example.com/demo/iaa_game/iaa_game-0228
iaa_game-0229,weibo,IAA Game Review Pain Point Mining,剧情和关卡包装比预期好，抽卡活动不是纯换皮。这个点适合做商店页卖点。,6492a358c91905af,239,0,2026-06-14T03:24:00+00:00,https://example.com/demo/iaa_game/iaa_game-0229
iaa_game-0230,douyin,IAA Game Review Pain Point Mining,如果后续活动稳定，激励广告可能会留下来。 我看评论区也有人持相反意见。需要拆开新老用户看。,ce5d39f0c2e515fe,256,7,2026-06-14T02:47:00+00:00,https://example.com/demo/iaa_game/iaa_game-0230
iaa_game-0231,tap,IAA Game Review Pain Point Mining,新手引导太长，剧情副本一直打断操作节奏。 高赞区已经开始讨论。很容易变成差评关键词。,0ab8b362fca49a8f,13,14,2026-06-14T02:10:00+00:00,https://example.com/demo/iaa_game/iaa_game-0231
iaa_game-0232,tap,IAA Game Review Pain Point Mining,抽卡活动上手简单，适合通勤路上玩。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,5f159393325887ec,30,21,2026-06-14T01:33:00+00:00,https://example.com/demo/iaa_game/iaa_game-0232
iaa_game-0233,bili,IAA Game Review Pain Point Mining,激励广告需要更多解释，不然新玩家不知道资源怎么用。需要拆开新老用户看。,76f659c1e19374da,47,28,2026-06-14T00:56:00+00:00,https://example.com/demo/iaa_game/iaa_game-0233
iaa_game-0234,weibo,IAA Game Review Pain Point Mining,剧情副本奖励广告可以有，但不要每一关都强制看。 我看评论区也有人持相反意见。很容易变成差评关键词。,d8fcd8625ad1f4ea,64,35,2026-06-14T00:19:00+00:00,https://example.com/demo/iaa_game/iaa_game-0234
iaa_game-0235,douyin,IAA Game Review Pain Point Mining,体力系统节奏挺爽，碎片时间打开玩两把刚好。 高赞区已经开始讨论。这个点适合做商店页卖点。,acab760511105c60,81,4,2026-06-13T23:42:00+00:00,https://example.com/demo/iaa_game/iaa_game-0235
iaa_game-0236,tap,IAA Game Review Pain Point Mining,新手关卡可以继续观察，前十分钟体验还行，后面要看广告频率。 这个角度比单纯情绪更重要。需要拆开新老用户看。,29027dcaa73faefd,98,11,2026-06-13T23:05:00+00:00,https://example.com/demo/iaa_game/iaa_game-0236
iaa_game-0237,bili,IAA Game Review Pain Point Mining,匹配模式强制广告太多，刚进入关键环节就被打断。很容易变成差评关键词。,410fe9c4d3ada31a,115,18,2026-06-13T22:28:00+00:00,https://example.com/demo/iaa_game/iaa_game-0237
iaa_game-0238,weibo,IAA Game Review Pain Point Mining,失败结算奖励给得还算大方，广告如果自愿看可以接受。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,86fdce0fe81d3752,132,25,2026-06-13T21:51:00+00:00,https://example.com/demo/iaa_game/iaa_game-0238
iaa_game-0239,douyin,IAA Game Review Pain Point Mining,我不反对广告变现，但新手关卡最好把触发点讲清楚。 高赞区已经开始讨论。需要拆开新老用户看。,2958f0d12a2dc25b,149,32,2026-06-13T21:14:00+00:00,https://example.com/demo/iaa_game/iaa_game-0239
iaa_game-0240,tap,IAA Game Review Pain Point Mining,匹配模式卡顿和发热明显，手机玩十分钟就烫。 这个角度比单纯情绪更重要。很容易变成差评关键词。,1fd0053f49bf0ad4,166,1,2026-06-13T20:37:00+00:00,https://example.com/demo/iaa_game/iaa_game-0240
iaa_game-0241,bili,IAA Game Review Pain Point Mining,画风比同类IAA游戏舒服，失败结算没有太重的学习成本。这个点适合做商店页卖点。,1ba1072be1d125c2,183,8,2026-06-13T20:00:00+00:00,https://example.com/demo/iaa_game/iaa_game-0241
iaa_game-0242,weibo,IAA Game Review Pain Point Mining,每日任务现在属于能玩，但长期留存还要看更新节奏。 我看评论区也有人持相反意见。需要拆开新老用户看。,df26bb017d80dca2,200,15,2026-06-13T19:23:00+00:00,https://example.com/demo/iaa_game/iaa_game-0242
iaa_game-0243,weibo,IAA Game Review Pain Point Mining,氪金礼包弹窗有点密，抽卡活动给人的压力很大。 高赞区已经开始讨论。很容易变成差评关键词。,c0e84c6c8c6dd5cf,217,22,2026-06-13T18:46:00+00:00,https://example.com/demo/iaa_game/iaa_game-0243
iaa_game-0244,douyin,IAA Game Review Pain Point Mining,激励广告反馈很即时，连胜的时候确实有继续玩的动力。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,4dc6c96122af0e14,234,29,2026-06-13T18:09:00+00:00,https://example.com/demo/iaa_game/iaa_game-0244
iaa_game-0245,tap,IAA Game Review Pain Point Mining,建议把剧情副本的数据和关卡难度分开展示，不然不好判断。需要拆开新老用户看。,dfd04519bab8a225,251,36,2026-06-13T17:32:00+00:00,https://example.com/demo/iaa_game/iaa_game-0245
iaa_game-0246,bili,IAA Game Review Pain Point Mining,抽卡活动数值不平衡，连续遇到高战力对手很劝退。 我看评论区也有人持相反意见。很容易变成差评关键词。,18a19c2765c492c7,8,5,2026-06-13T16:55:00+00:00,https://example.com/demo/iaa_game/iaa_game-0246
iaa_game-0247,weibo,IAA Game Review Pain Point Mining,剧情和关卡包装比预期好，激励广告不是纯换皮。 高赞区已经开始讨论。这个点适合做商店页卖点。,29a2632d294eae64,25,12,2026-06-13T16:18:00+00:00,https://example.com/demo/iaa_game/iaa_game-0247
iaa_game-0248,douyin,IAA Game Review Pain Point Mining,如果后续活动稳定，剧情副本可能会留下来。 这个角度比单纯情绪更重要。需要拆开新老用户看。,82e67dcfeaa6689e,42,19,2026-06-13T15:41:00+00:00,https://example.com/demo/iaa_game/iaa_game-0248
iaa_game-0249,tap,IAA Game Review Pain Point Mining,新手引导太长，体力系统一直打断操作节奏。很容易变成差评关键词。,a0ea2963ac2176f0,59,26,2026-06-13T15:04:00+00:00,https://example.com/demo/iaa_game/iaa_game-0249
iaa_game-0250,bili,IAA Game Review Pain Point Mining,新手关卡上手简单，适合通勤路上玩。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,11761fa9ef1784d1,76,33,2026-06-13T14:27:00+00:00,https://example.com/demo/iaa_game/iaa_game-0250
iaa_game-0251,weibo,IAA Game Review Pain Point Mining,匹配模式需要更多解释，不然新玩家不知道资源怎么用。 高赞区已经开始讨论。需要拆开新老用户看。,69a706078864cf94,93,2,2026-06-13T13:50:00+00:00,https://example.com/demo/iaa_game/iaa_game-0251
iaa_game-0252,douyin,IAA Game Review Pain Point Mining,失败结算奖励广告可以有，但不要每一关都强制看。 这个角度比单纯情绪更重要。很容易变成差评关键词。,09ed37c4a92a9c36,110,9,2026-06-13T13:13:00+00:00,https://example.com/demo/iaa_game/iaa_game-0252
iaa_game-0253,tap,IAA Game Review Pain Point Mining,新手关卡节奏挺爽，碎片时间打开玩两把刚好。这个点适合做商店页卖点。,861bad3233af62ef,127,16,2026-06-13T12:36:00+00:00,https://example.com/demo/iaa_game/iaa_game-0253
iaa_game-0254,tap,IAA Game Review Pain Point Mining,匹配模式可以继续观察，前十分钟体验还行，后面要看广告频率。 我看评论区也有人持相反意见。需要拆开新老用户看。,014e3d656eed06a4,144,23,2026-06-13T11:59:00+00:00,https://example.com/demo/iaa_game/iaa_game-0254
iaa_game-0255,bili,IAA Game Review Pain Point Mining,失败结算强制广告太多，刚进入关键环节就被打断。 高赞区已经开始讨论。很容易变成差评关键词。,c6957813b98d8b46,161,30,2026-06-13T11:22:00+00:00,https://example.com/demo/iaa_game/iaa_game-0255
iaa_game-0256,weibo,IAA Game Review Pain Point Mining,每日任务奖励给得还算大方，广告如果自愿看可以接受。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,87742a070a2d83bd,178,37,2026-06-13T10:45:00+00:00,https://example.com/demo/iaa_game/iaa_game-0256
iaa_game-0257,douyin,IAA Game Review Pain Point Mining,我不反对广告变现，但抽卡活动最好把触发点讲清楚。需要拆开新老用户看。,fdf5af0ac1bbacf3,195,6,2026-06-13T10:08:00+00:00,https://example.com/demo/iaa_game/iaa_game-0257
iaa_game-0258,tap,IAA Game Review Pain Point Mining,激励广告卡顿和发热明显，手机玩十分钟就烫。 我看评论区也有人持相反意见。很容易变成差评关键词。,97f9804fd3d6de28,212,13,2026-06-13T09:31:00+00:00,https://example.com/demo/iaa_game/iaa_game-0258
iaa_game-0259,bili,IAA Game Review Pain Point Mining,画风比同类IAA游戏舒服，剧情副本没有太重的学习成本。 高赞区已经开始讨论。这个点适合做商店页卖点。,5fedd03d256f0b5b,229,20,2026-06-13T08:54:00+00:00,https://example.com/demo/iaa_game/iaa_game-0259
iaa_game-0260,weibo,IAA Game Review Pain Point Mining,抽卡活动现在属于能玩，但长期留存还要看更新节奏。 这个角度比单纯情绪更重要。需要拆开新老用户看。,d0883fba48e3ceae,246,27,2026-06-13T08:17:00+00:00,https://example.com/demo/iaa_game/iaa_game-0260
iaa_game-0261,douyin,IAA Game Review Pain Point Mining,氪金礼包弹窗有点密，激励广告给人的压力很大。很容易变成差评关键词。,676d0afae79caad1,3,34,2026-06-13T07:40:00+00:00,https://example.com/demo/iaa_game/iaa_game-0261
iaa_game-0262,tap,IAA Game Review Pain Point Mining,剧情副本反馈很即时，连胜的时候确实有继续玩的动力。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,3b85fea6fa99eb40,20,3,2026-06-13T07:03:00+00:00,https://example.com/demo/iaa_game/iaa_game-0262
iaa_game-0263,bili,IAA Game Review Pain Point Mining,建议把体力系统的数据和关卡难度分开展示，不然不好判断。 高赞区已经开始讨论。需要拆开新老用户看。,bc0c701c565ee9c5,37,10,2026-06-13T06:26:00+00:00,https://example.com/demo/iaa_game/iaa_game-0263
iaa_game-0264,weibo,IAA Game Review Pain Point Mining,新手关卡数值不平衡，连续遇到高战力对手很劝退。 这个角度比单纯情绪更重要。很容易变成差评关键词。,8abe8994aa8aee6a,54,17,2026-06-13T05:49:00+00:00,https://example.com/demo/iaa_game/iaa_game-0264
iaa_game-0265,weibo,IAA Game Review Pain Point Mining,剧情和关卡包装比预期好，匹配模式不是纯换皮。这个点适合做商店页卖点。,9c4c6f2a4785c01a,71,24,2026-06-13T05:12:00+00:00,https://example.com/demo/iaa_game/iaa_game-0265
iaa_game-0266,douyin,IAA Game Review Pain Point Mining,如果后续活动稳定，失败结算可能会留下来。 我看评论区也有人持相反意见。需要拆开新老用户看。,fbc1a3ee7bcadf55,88,31,2026-06-13T04:35:00+00:00,https://example.com/demo/iaa_game/iaa_game-0266
iaa_game-0267,tap,IAA Game Review Pain Point Mining,新手引导太长，新手关卡一直打断操作节奏。 高赞区已经开始讨论。很容易变成差评关键词。,724659d48e02cbbe,105,0,2026-06-13T03:58:00+00:00,https://example.com/demo/iaa_game/iaa_game-0267
iaa_game-0268,bili,IAA Game Review Pain Point Mining,匹配模式上手简单，适合通勤路上玩。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,c467fa21dcf0e8b5,122,7,2026-06-13T03:21:00+00:00,https://example.com/demo/iaa_game/iaa_game-0268
iaa_game-0269,weibo,IAA Game Review Pain Point Mining,失败结算需要更多解释，不然新玩家不知道资源怎么用。需要拆开新老用户看。,7ac2a0066aa35515,139,14,2026-06-13T02:44:00+00:00,https://example.com/demo/iaa_game/iaa_game-0269
iaa_game-0270,douyin,IAA Game Review Pain Point Mining,每日任务奖励广告可以有，但不要每一关都强制看。 我看评论区也有人持相反意见。很容易变成差评关键词。,4946d7c33f0dd7f6,156,21,2026-06-13T02:07:00+00:00,https://example.com/demo/iaa_game/iaa_game-0270
iaa_game-0271,tap,IAA Game Review Pain Point Mining,抽卡活动节奏挺爽，碎片时间打开玩两把刚好。 高赞区已经开始讨论。这个点适合做商店页卖点。,7be85b9bdb4d91ad,173,28,2026-06-13T01:30:00+00:00,https://example.com/demo/iaa_game/iaa_game-0271
iaa_game-0272,bili,IAA Game Review Pain Point Mining,激励广告可以继续观察，前十分钟体验还行，后面要看广告频率。 这个角度比单纯情绪更重要。需要拆开新老用户看。,1c6a2eea17696ab6,190,35,2026-06-13T00:53:00+00:00,https://example.com/demo/iaa_game/iaa_game-0272
iaa_game-0273,weibo,IAA Game Review Pain Point Mining,剧情副本强制广告太多，刚进入关键环节就被打断。很容易变成差评关键词。,81b588106880166f,207,4,2026-06-13T00:16:00+00:00,https://example.com/demo/iaa_game/iaa_game-0273
iaa_game-0274,douyin,IAA Game Review Pain Point Mining,抽卡活动奖励给得还算大方，广告如果自愿看可以接受。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,734dcb6d6342b5bc,224,11,2026-06-12T23:39:00+00:00,https://example.com/demo/iaa_game/iaa_game-0274
iaa_game-0275,tap,IAA Game Review Pain Point Mining,我不反对广告变现，但激励广告最好把触发点讲清楚。 高赞区已经开始讨论。需要拆开新老用户看。,3d2fe282a35f6a83,241,18,2026-06-12T23:02:00+00:00,https://example.com/demo/iaa_game/iaa_game-0275
iaa_game-0276,tap,IAA Game Review Pain Point Mining,剧情副本卡顿和发热明显，手机玩十分钟就烫。 这个角度比单纯情绪更重要。很容易变成差评关键词。,ab1116cba40a5fa5,258,25,2026-06-12T22:25:00+00:00,https://example.com/demo/iaa_game/iaa_game-0276
iaa_game-0277,bili,IAA Game Review Pain Point Mining,画风比同类IAA游戏舒服，体力系统没有太重的学习成本。这个点适合做商店页卖点。,aaf54e6af3a393d8,15,32,2026-06-12T21:48:00+00:00,https://example.com/demo/iaa_game/iaa_game-0277
iaa_game-0278,weibo,IAA Game Review Pain Point Mining,新手关卡现在属于能玩，但长期留存还要看更新节奏。 我看评论区也有人持相反意见。需要拆开新老用户看。,21429e5d315e7980,32,1,2026-06-12T21:11:00+00:00,https://example.com/demo/iaa_game/iaa_game-0278
iaa_game-0279,douyin,IAA Game Review Pain Point Mining,氪金礼包弹窗有点密，匹配模式给人的压力很大。 高赞区已经开始讨论。很容易变成差评关键词。,ebf9a2bf89e17128,49,8,2026-06-12T20:34:00+00:00,https://example.com/demo/iaa_game/iaa_game-0279
iaa_game-0280,tap,IAA Game Review Pain Point Mining,失败结算反馈很即时，连胜的时候确实有继续玩的动力。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,1e424fddd146fb22,66,15,2026-06-12T19:57:00+00:00,https://example.com/demo/iaa_game/iaa_game-0280
iaa_game-0281,bili,IAA Game Review Pain Point Mining,建议把新手关卡的数据和关卡难度分开展示，不然不好判断。需要拆开新老用户看。,fd6ff3968a1fafcf,83,22,2026-06-12T19:20:00+00:00,https://example.com/demo/iaa_game/iaa_game-0281
iaa_game-0282,weibo,IAA Game Review Pain Point Mining,匹配模式数值不平衡，连续遇到高战力对手很劝退。 我看评论区也有人持相反意见。很容易变成差评关键词。,50680e48f27b2d3a,100,29,2026-06-12T18:43:00+00:00,https://example.com/demo/iaa_game/iaa_game-0282
iaa_game-0283,douyin,IAA Game Review Pain Point Mining,剧情和关卡包装比预期好，失败结算不是纯换皮。 高赞区已经开始讨论。这个点适合做商店页卖点。,ee123c9c036b974f,117,36,2026-06-12T18:06:00+00:00,https://example.com/demo/iaa_game/iaa_game-0283
iaa_game-0284,tap,IAA Game Review Pain Point Mining,如果后续活动稳定，每日任务可能会留下来。 这个角度比单纯情绪更重要。需要拆开新老用户看。,41b027ab2581c423,134,5,2026-06-12T17:29:00+00:00,https://example.com/demo/iaa_game/iaa_game-0284
iaa_game-0285,bili,IAA Game Review Pain Point Mining,新手引导太长，抽卡活动一直打断操作节奏。很容易变成差评关键词。,41f4819bd84e47f4,151,12,2026-06-12T16:52:00+00:00,https://example.com/demo/iaa_game/iaa_game-0285
iaa_game-0286,weibo,IAA Game Review Pain Point Mining,激励广告上手简单，适合通勤路上玩。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,3b9f3374351a8fb2,168,19,2026-06-12T16:15:00+00:00,https://example.com/demo/iaa_game/iaa_game-0286
iaa_game-0287,weibo,IAA Game Review Pain Point Mining,剧情副本需要更多解释，不然新玩家不知道资源怎么用。 高赞区已经开始讨论。需要拆开新老用户看。,30ff934c06204752,185,26,2026-06-12T15:38:00+00:00,https://example.com/demo/iaa_game/iaa_game-0287
iaa_game-0288,douyin,IAA Game Review Pain Point Mining,抽卡活动奖励广告可以有，但不要每一关都强制看。 这个角度比单纯情绪更重要。很容易变成差评关键词。,97418eb7f7f9ab6e,202,33,2026-06-12T15:01:00+00:00,https://example.com/demo/iaa_game/iaa_game-0288
iaa_game-0289,tap,IAA Game Review Pain Point Mining,激励广告节奏挺爽，碎片时间打开玩两把刚好。这个点适合做商店页卖点。,abe39c2ca95f1f4d,219,2,2026-06-12T14:24:00+00:00,https://example.com/demo/iaa_game/iaa_game-0289
iaa_game-0290,bili,IAA Game Review Pain Point Mining,剧情副本可以继续观察，前十分钟体验还行，后面要看广告频率。 我看评论区也有人持相反意见。需要拆开新老用户看。,65bd62fc8359c9cb,236,9,2026-06-12T13:47:00+00:00,https://example.com/demo/iaa_game/iaa_game-0290
iaa_game-0291,weibo,IAA Game Review Pain Point Mining,体力系统强制广告太多，刚进入关键环节就被打断。 高赞区已经开始讨论。很容易变成差评关键词。,62ec5aa2e3a2d13b,253,16,2026-06-12T13:10:00+00:00,https://example.com/demo/iaa_game/iaa_game-0291
iaa_game-0292,douyin,IAA Game Review Pain Point Mining,新手关卡奖励给得还算大方，广告如果自愿看可以接受。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,9a5bb5a87847436a,10,23,2026-06-12T12:33:00+00:00,https://example.com/demo/iaa_game/iaa_game-0292
iaa_game-0293,tap,IAA Game Review Pain Point Mining,我不反对广告变现，但匹配模式最好把触发点讲清楚。需要拆开新老用户看。,9edd265a290de857,27,30,2026-06-12T11:56:00+00:00,https://example.com/demo/iaa_game/iaa_game-0293
iaa_game-0294,bili,IAA Game Review Pain Point Mining,失败结算卡顿和发热明显，手机玩十分钟就烫。 我看评论区也有人持相反意见。很容易变成差评关键词。,cdffa1ba7c7d45d8,44,37,2026-06-12T11:19:00+00:00,https://example.com/demo/iaa_game/iaa_game-0294
iaa_game-0295,weibo,IAA Game Review Pain Point Mining,画风比同类IAA游戏舒服，新手关卡没有太重的学习成本。 高赞区已经开始讨论。这个点适合做商店页卖点。,5deb162d8812647f,61,6,2026-06-12T10:42:00+00:00,https://example.com/demo/iaa_game/iaa_game-0295
iaa_game-0296,douyin,IAA Game Review Pain Point Mining,匹配模式现在属于能玩，但长期留存还要看更新节奏。 这个角度比单纯情绪更重要。需要拆开新老用户看。,d04be556e487d30b,78,13,2026-06-12T10:05:00+00:00,https://example.com/demo/iaa_game/iaa_game-0296
iaa_game-0297,tap,IAA Game Review Pain Point Mining,氪金礼包弹窗有点密，失败结算给人的压力很大。很容易变成差评关键词。,2d39a897316ab0a1,95,20,2026-06-12T09:28:00+00:00,https://example.com/demo/iaa_game/iaa_game-0297
iaa_game-0298,tap,IAA Game Review Pain Point Mining,每日任务反馈很即时，连胜的时候确实有继续玩的动力。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,0a6e5e74b8030dba,112,27,2026-06-12T08:51:00+00:00,https://example.com/demo/iaa_game/iaa_game-0298
iaa_game-0299,bili,IAA Game Review Pain Point Mining,建议把抽卡活动的数据和关卡难度分开展示，不然不好判断。 高赞区已经开始讨论。需要拆开新老用户看。,00bba8d36923face,129,34,2026-06-12T08:14:00+00:00,https://example.com/demo/iaa_game/iaa_game-0299
iaa_game-0300,weibo,IAA Game Review Pain Point Mining,激励广告数值不平衡，连续遇到高战力对手很劝退。 这个角度比单纯情绪更重要。很容易变成差评关键词。,3ab16d8e45a4dbb1,146,3,2026-06-12T07:37:00+00:00,https://example.com/demo/iaa_game/iaa_game-0300
iaa_game-0301,douyin,IAA Game Review Pain Point Mining,剧情和关卡包装比预期好，剧情副本不是纯换皮。这个点适合做商店页卖点。,4023df50abe5c78d,163,10,2026-06-12T07:00:00+00:00,https://example.com/demo/iaa_game/iaa_game-0301
iaa_game-0302,tap,IAA Game Review Pain Point Mining,如果后续活动稳定，抽卡活动可能会留下来。 我看评论区也有人持相反意见。需要拆开新老用户看。,3d89f4d97e4656df,180,17,2026-06-12T06:23:00+00:00,https://example.com/demo/iaa_game/iaa_game-0302
iaa_game-0303,bili,IAA Game Review Pain Point Mining,新手引导太长，激励广告一直打断操作节奏。 高赞区已经开始讨论。很容易变成差评关键词。,17fee31cebea69c3,197,24,2026-06-12T05:46:00+00:00,https://example.com/demo/iaa_game/iaa_game-0303
iaa_game-0304,weibo,IAA Game Review Pain Point Mining,剧情副本上手简单，适合通勤路上玩。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,400bfd17aec5377d,214,31,2026-06-12T05:09:00+00:00,https://example.com/demo/iaa_game/iaa_game-0304
iaa_game-0305,douyin,IAA Game Review Pain Point Mining,体力系统需要更多解释，不然新玩家不知道资源怎么用。需要拆开新老用户看。,aebd2f7235e632f3,231,0,2026-06-12T04:32:00+00:00,https://example.com/demo/iaa_game/iaa_game-0305
iaa_game-0306,tap,IAA Game Review Pain Point Mining,新手关卡奖励广告可以有，但不要每一关都强制看。 我看评论区也有人持相反意见。很容易变成差评关键词。,26090c00ba785a63,248,7,2026-06-12T03:55:00+00:00,https://example.com/demo/iaa_game/iaa_game-0306
iaa_game-0307,bili,IAA Game Review Pain Point Mining,匹配模式节奏挺爽，碎片时间打开玩两把刚好。 高赞区已经开始讨论。这个点适合做商店页卖点。,d7abc8e7e19ca54b,5,14,2026-06-12T03:18:00+00:00,https://example.com/demo/iaa_game/iaa_game-0307
iaa_game-0308,weibo,IAA Game Review Pain Point Mining,失败结算可以继续观察，前十分钟体验还行，后面要看广告频率。 这个角度比单纯情绪更重要。需要拆开新老用户看。,f1bd8bc6120e19e4,22,21,2026-06-12T02:41:00+00:00,https://example.com/demo/iaa_game/iaa_game-0308
