id,platform,topic,content,author_hash,like_count,reply_count,publish_time,source_url
world_cup_game-0191,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 高赞不一定代表全部球迷。,2c59cce52d6e5d38,127,0,2026-06-24T13:50:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0191
world_cup_game-0192,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线造越位非常整齐，零封不是靠运气。 别只用一个回合给整场表现下结论。,8d7f816badf2a2b3,164,13,2026-06-24T13:43:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0192
world_cup_game-0193,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 等官方数据和回放再判断。,127f54b4a615af25,201,26,2026-06-24T13:36:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0193
world_cup_game-0194,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,上半场主队强调传控，下半场客队通过边路速度改变了局面。 我更看重完整比赛过程。,2b96bdfcc09613cf,238,39,2026-06-24T13:29:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0194
world_cup_game-0195,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,两队教练高位压迫执行得很统一，开场就限制了对手出球。 这一点在赛后讨论里分歧很大。,3ed8cf2ddcf421f4,275,52,2026-06-24T13:22:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0195
world_cup_game-0196,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,阿根廷中场高位压迫执行得很统一，开场就限制了对手出球。 高赞不一定代表全部球迷。,039f2bed28109677,312,65,2026-06-24T13:15:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0196
world_cup_game-0197,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,伤停确实影响阵容，但定位球漏人还是基本沟通问题。 别只用一个回合给整场表现下结论。,8d1b4a7c4dd458ba,360,78,2026-06-24T13:08:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0197
world_cup_game-0198,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 等官方数据和回放再判断。,9be7e2949931506c,397,11,2026-06-24T13:01:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0198
world_cup_game-0199,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线造越位非常整齐，零封不是靠运气。 我更看重完整比赛过程。,5ba8c8bdd442e748,434,24,2026-06-24T12:54:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0199
world_cup_game-0200,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 这一点在赛后讨论里分歧很大。,c0a48e9e7878ce7f,471,37,2026-06-24T12:47:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0200
world_cup_game-0201,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,不要只看控球率，二点球和反击质量更能说明比赛走势。 高赞不一定代表全部球迷。,04210f591a82851a,508,50,2026-06-24T12:40:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0201
world_cup_game-0202,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这次边路突破后的倒三角配合很漂亮，进球来自完整的战术设计。 别只用一个回合给整场表现下结论。,64ad302a2204634b,545,63,2026-06-24T12:33:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0202
world_cup_game-0203,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这个点球判罚争议很大，VAR 回看没有消除球迷疑问。 等官方数据和回放再判断。,49a23bc3c188ee55,582,76,2026-06-24T12:26:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0203
world_cup_game-0204,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,补充数据：双方射正次数接近，门将处理拉开了差距。 我更看重完整比赛过程。,b677473728b8d0b6,630,9,2026-06-24T12:19:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0204
world_cup_game-0205,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 别只用一个回合给整场表现下结论。,4578b85f304e278f,667,22,2026-06-24T12:12:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0205
world_cup_game-0206,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,教练调整太晚，边路已经被打穿才想起换人。 等官方数据和回放再判断。,691575bb82b5d60c,704,35,2026-06-24T12:05:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0206
world_cup_game-0207,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛阶段体能分配很重要，双方最后二十分钟都主动降速。 我更看重完整比赛过程。,b047b9fbe0c81bac,741,48,2026-06-24T11:58:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0207
world_cup_game-0208,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,主队门将两次关键扑救保住了比分，门将表现是胜负手。 这一点在赛后讨论里分歧很大。,f92a4eb1c2aebc0b,778,61,2026-06-24T11:51:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0208
world_cup_game-0209,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这次边路突破后的倒三角配合很漂亮，进球来自完整的战术设计。 高赞不一定代表全部球迷。,8460507f399ddf32,815,74,2026-06-24T11:44:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0209
world_cup_game-0210,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这个点球判罚争议很大，VAR 回看没有消除球迷疑问。 别只用一个回合给整场表现下结论。,e1dc67518ee49ae5,852,8,2026-06-24T11:37:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0210
world_cup_game-0211,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,从射门分布看，两队教练控球更多，但真正进入禁区的机会并不多。 等官方数据和回放再判断。,d0f1c9d869a28e32,0,21,2026-06-24T11:30:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0211
world_cup_game-0212,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛能踢出这种对攻节奏，比赛观赏性拉满。 我更看重完整比赛过程。,0ac95a649a29b917,37,34,2026-06-24T11:23:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0212
world_cup_game-0213,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,教练调整太晚，边路已经被打穿才想起换人。 这一点在赛后讨论里分歧很大。,9c7880f5c0c3af3c,74,47,2026-06-24T11:16:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0213
world_cup_game-0214,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛阶段体能分配很重要，双方最后二十分钟都主动降速。 高赞不一定代表全部球迷。,e029c78d14b7c09d,111,60,2026-06-24T11:09:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0214
world_cup_game-0215,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,客队中卫两次关键扑救保住了比分，门将表现是胜负手。 别只用一个回合给整场表现下结论。,b4808b9faca8a743,148,73,2026-06-24T11:02:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0215
world_cup_game-0216,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 等官方数据和回放再判断。,e57bfed8cfae09ae,185,6,2026-06-24T10:55:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0216
world_cup_game-0217,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,上半场主队强调传控，下半场客队通过边路速度改变了局面。 我更看重完整比赛过程。,21bd54420a85bad6,222,19,2026-06-24T10:48:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0217
world_cup_game-0218,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,法国边锋高位压迫执行得很统一，开场就限制了对手出球。 这一点在赛后讨论里分歧很大。,08475ab453637917,270,32,2026-06-24T10:41:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0218
world_cup_game-0219,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,伤停确实影响阵容，但定位球漏人还是基本沟通问题。 高赞不一定代表全部球迷。,cc5dab51d905c2d8,307,45,2026-06-24T10:34:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0219
world_cup_game-0220,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 别只用一个回合给整场表现下结论。,e544ce87803ef9e0,344,58,2026-06-24T10:27:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0220
world_cup_game-0221,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 等官方数据和回放再判断。,281ef5c0136d6c65,381,71,2026-06-24T10:20:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0221
world_cup_game-0222,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线造越位非常整齐，零封不是靠运气。 高赞不一定代表全部球迷。,fcb58b3fae7e56b0,418,4,2026-06-24T10:13:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0222
world_cup_game-0223,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 别只用一个回合给整场表现下结论。,e34154d30fc7fb68,455,17,2026-06-24T10:06:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0223
world_cup_game-0224,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,上半场主队强调传控，下半场客队通过边路速度改变了局面。 等官方数据和回放再判断。,c68fb02a0f83dd98,492,30,2026-06-24T09:59:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0224
world_cup_game-0225,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,主队门将高位压迫执行得很统一，开场就限制了对手出球。 我更看重完整比赛过程。,25b28cbee47a497f,540,43,2026-06-24T09:52:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0225
world_cup_game-0226,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这个点球判罚争议很大，VAR 回看没有消除球迷疑问。 这一点在赛后讨论里分歧很大。,63ef7b73bef52950,577,56,2026-06-24T09:45:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0226
world_cup_game-0227,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,补充数据：双方射正次数接近，门将处理拉开了差距。 高赞不一定代表全部球迷。,2f711c27faea7b81,614,69,2026-06-24T09:38:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0227
world_cup_game-0228,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 别只用一个回合给整场表现下结论。,88586554f8ce64b8,651,2,2026-06-24T09:31:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0228
world_cup_game-0229,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,中场下半场完全失控，拿不住球也组织不起有效反击。 等官方数据和回放再判断。,177a9783bb048945,688,16,2026-06-24T09:24:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0229
world_cup_game-0230,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,不要只看控球率，二点球和反击质量更能说明比赛走势。 我更看重完整比赛过程。,30957f653dedb1e5,725,29,2026-06-24T09:17:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0230
world_cup_game-0231,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,客队中卫两次关键扑救保住了比分，门将表现是胜负手。 这一点在赛后讨论里分歧很大。,f6ebd74f0bfab44a,762,42,2026-06-24T09:10:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0231
world_cup_game-0232,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,双方替补临门一脚太差，连续浪费两次单刀机会。 高赞不一定代表全部球迷。,569db46df35eb94a,810,55,2026-06-24T09:03:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0232
world_cup_game-0233,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,从射门分布看，两队教练控球更多，但真正进入禁区的机会并不多。 别只用一个回合给整场表现下结论。,e7fe647e190afb70,847,68,2026-06-24T08:56:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0233
world_cup_game-0234,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛能踢出这种对攻节奏，比赛观赏性拉满。 等官方数据和回放再判断。,873e087cfa70c800,884,1,2026-06-24T08:49:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0234
world_cup_game-0235,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 我更看重完整比赛过程。,6a926f7737eb58e5,21,14,2026-06-24T08:42:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0235
world_cup_game-0236,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,教练调整太晚，边路已经被打穿才想起换人。 这一点在赛后讨论里分歧很大。,0b0ae230c1544e9f,58,27,2026-06-24T08:35:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0236
world_cup_game-0237,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛阶段体能分配很重要，双方最后二十分钟都主动降速。 高赞不一定代表全部球迷。,a1a43ba8df22c4a8,95,40,2026-06-24T08:28:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0237
world_cup_game-0238,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,两队教练两次关键扑救保住了比分，门将表现是胜负手。 别只用一个回合给整场表现下结论。,4f61bf2684654de0,132,53,2026-06-24T08:21:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0238
world_cup_game-0239,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,阿根廷中场临门一脚太差，连续浪费两次单刀机会。 这一点在赛后讨论里分歧很大。,6a1987bb75c0edd7,180,66,2026-06-24T08:14:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0239
world_cup_game-0240,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,从射门分布看，法国边锋控球更多，但真正进入禁区的机会并不多。 高赞不一定代表全部球迷。,948993eb0e6970b1,217,79,2026-06-24T08:07:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0240
world_cup_game-0241,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,主队门将高位压迫执行得很统一，开场就限制了对手出球。 别只用一个回合给整场表现下结论。,422fdfc892decaea,254,12,2026-06-24T08:00:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0241
world_cup_game-0242,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,伤停确实影响阵容，但定位球漏人还是基本沟通问题。 等官方数据和回放再判断。,45e56718132f64b2,291,25,2026-06-24T07:53:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0242
world_cup_game-0243,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 我更看重完整比赛过程。,626c226a0858d33d,328,38,2026-06-24T07:46:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0243
world_cup_game-0244,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线造越位非常整齐，零封不是靠运气。 这一点在赛后讨论里分歧很大。,bbd66892e226b49c,365,51,2026-06-24T07:39:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0244
world_cup_game-0245,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 高赞不一定代表全部球迷。,4ff488fd1b9e5e39,402,64,2026-06-24T07:32:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0245
world_cup_game-0246,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,不要只看控球率，二点球和反击质量更能说明比赛走势。 别只用一个回合给整场表现下结论。,7809e70937ac2679,450,77,2026-06-24T07:25:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0246
world_cup_game-0247,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这次边路突破后的倒三角配合很漂亮，进球来自完整的战术设计。 等官方数据和回放再判断。,a40c6b891fcd654a,487,10,2026-06-24T07:18:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0247
world_cup_game-0248,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,双方替补高位压迫执行得很统一，开场就限制了对手出球。 我更看重完整比赛过程。,aef12fd51011b923,524,24,2026-06-24T07:11:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0248
world_cup_game-0249,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,伤停确实影响阵容，但定位球漏人还是基本沟通问题。 这一点在赛后讨论里分歧很大。,147ef75ddae49b0f,561,37,2026-06-24T07:04:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0249
world_cup_game-0250,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 高赞不一定代表全部球迷。,7b3841c4ce52e9d7,598,50,2026-06-24T06:57:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0250
world_cup_game-0251,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 别只用一个回合给整场表现下结论。,105a06f5a7828836,635,63,2026-06-24T06:50:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0251
world_cup_game-0252,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,中场下半场完全失控，拿不住球也组织不起有效反击。 等官方数据和回放再判断。,bddc1558474332a4,672,76,2026-06-24T06:43:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0252
world_cup_game-0253,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,不要只看控球率，二点球和反击质量更能说明比赛走势。 我更看重完整比赛过程。,69c90e59df09078d,720,9,2026-06-24T06:36:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0253
world_cup_game-0254,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这次边路突破后的倒三角配合很漂亮，进球来自完整的战术设计。 这一点在赛后讨论里分歧很大。,9c34a07b00603b3d,757,22,2026-06-24T06:29:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0254
world_cup_game-0255,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这个点球判罚争议很大，VAR 回看没有消除球迷疑问。 高赞不一定代表全部球迷。,7ca442651b11c7af,794,35,2026-06-24T06:22:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0255
world_cup_game-0256,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,从射门分布看，法国边锋控球更多，但真正进入禁区的机会并不多。 我更看重完整比赛过程。,462ca71780bff521,831,48,2026-06-24T06:15:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0256
world_cup_game-0257,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛能踢出这种对攻节奏，比赛观赏性拉满。 这一点在赛后讨论里分歧很大。,9e5843d57e16ce09,868,61,2026-06-24T06:08:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0257
world_cup_game-0258,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,教练调整太晚，边路已经被打穿才想起换人。 高赞不一定代表全部球迷。,68f4a2737b982e37,5,74,2026-06-24T06:01:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0258
world_cup_game-0259,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛阶段体能分配很重要，双方最后二十分钟都主动降速。 别只用一个回合给整场表现下结论。,8c493ac70d235be5,42,7,2026-06-24T05:54:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0259
world_cup_game-0260,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,两队教练两次关键扑救保住了比分，门将表现是胜负手。 等官方数据和回放再判断。,910ec483aec168ed,90,20,2026-06-24T05:47:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0260
world_cup_game-0261,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,阿根廷中场两次关键扑救保住了比分，门将表现是胜负手。 我更看重完整比赛过程。,7969080e784de056,127,33,2026-06-24T05:40:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0261
world_cup_game-0262,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,主队门将临门一脚太差，连续浪费两次单刀机会。 这一点在赛后讨论里分歧很大。,9ba7ec4df52e676b,164,46,2026-06-24T05:33:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0262
world_cup_game-0263,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,从射门分布看，客队中卫控球更多，但真正进入禁区的机会并不多。 高赞不一定代表全部球迷。,39f2bfd41b7dc8c1,201,59,2026-06-24T05:26:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0263
world_cup_game-0264,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛能踢出这种对攻节奏，比赛观赏性拉满。 别只用一个回合给整场表现下结论。,2498a89a70571bc8,238,72,2026-06-24T05:19:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0264
world_cup_game-0265,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,教练调整太晚，边路已经被打穿才想起换人。 等官方数据和回放再判断。,894204fc9f34c1a6,275,5,2026-06-24T05:12:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0265
world_cup_game-0266,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 我更看重完整比赛过程。,5163fbc0f0e9004b,312,18,2026-06-24T05:05:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0266
world_cup_game-0267,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线造越位非常整齐，零封不是靠运气。 这一点在赛后讨论里分歧很大。,e882a100fcd95669,360,32,2026-06-24T04:58:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0267
world_cup_game-0268,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 高赞不一定代表全部球迷。,5486ce83b68e7b45,397,45,2026-06-24T04:51:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0268
world_cup_game-0269,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,上半场主队强调传控，下半场客队通过边路速度改变了局面。 别只用一个回合给整场表现下结论。,884db4b979829575,434,58,2026-06-24T04:44:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0269
world_cup_game-0270,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,双方替补高位压迫执行得很统一，开场就限制了对手出球。 等官方数据和回放再判断。,503d03fa493eb938,471,71,2026-06-24T04:37:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0270
world_cup_game-0271,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这个点球判罚争议很大，VAR 回看没有消除球迷疑问。 我更看重完整比赛过程。,b9c4288b6b1139f8,508,4,2026-06-24T04:30:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0271
world_cup_game-0272,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,补充数据：双方射正次数接近，门将处理拉开了差距。 这一点在赛后讨论里分歧很大。,5e9e29bfb837ec17,545,17,2026-06-24T04:23:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0272
world_cup_game-0273,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 等官方数据和回放再判断。,8f4ed83adcccf5cc,582,30,2026-06-24T04:16:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0273
world_cup_game-0274,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线造越位非常整齐，零封不是靠运气。 我更看重完整比赛过程。,a3d6dca5a6359b03,630,43,2026-06-24T04:09:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0274
world_cup_game-0275,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 这一点在赛后讨论里分歧很大。,e9953c10f603c9f2,667,56,2026-06-24T04:02:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0275
world_cup_game-0276,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,不要只看控球率，二点球和反击质量更能说明比赛走势。 高赞不一定代表全部球迷。,025f719a204c07c2,704,69,2026-06-24T03:55:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0276
world_cup_game-0277,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这次边路突破后的倒三角配合很漂亮，进球来自完整的战术设计。 别只用一个回合给整场表现下结论。,56bb1fbea12309d2,741,2,2026-06-24T03:48:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0277
world_cup_game-0278,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这个点球判罚争议很大，VAR 回看没有消除球迷疑问。 等官方数据和回放再判断。,d12a3e538a2f134f,778,15,2026-06-24T03:41:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0278
world_cup_game-0279,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,补充数据：双方射正次数接近，门将处理拉开了差距。 我更看重完整比赛过程。,95b90357671eb1d9,815,28,2026-06-24T03:34:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0279
world_cup_game-0280,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 这一点在赛后讨论里分歧很大。,7e401fb4aad6b1b6,852,41,2026-06-24T03:27:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0280
world_cup_game-0281,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,教练调整太晚，边路已经被打穿才想起换人。 高赞不一定代表全部球迷。,e1a77f4f4efab303,0,54,2026-06-24T03:20:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0281
world_cup_game-0282,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛阶段体能分配很重要，双方最后二十分钟都主动降速。 别只用一个回合给整场表现下结论。,2ab3885a562f3eaf,37,67,2026-06-24T03:13:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0282
world_cup_game-0283,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,法国边锋两次关键扑救保住了比分，门将表现是胜负手。 等官方数据和回放再判断。,9e34f12a9eaa8b5a,74,0,2026-06-24T03:06:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0283
world_cup_game-0284,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,主队门将临门一脚太差，连续浪费两次单刀机会。 我更看重完整比赛过程。,615d6f43bc167c38,111,13,2026-06-24T02:59:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0284
world_cup_game-0285,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,从射门分布看，客队中卫控球更多，但真正进入禁区的机会并不多。 这一点在赛后讨论里分歧很大。,d44b62c1f92aa0aa,148,26,2026-06-24T02:52:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0285
