id,platform,topic,content,author_hash,like_count,reply_count,publish_time,source_url
news_event-0223,bili,News Event Public Opinion Analysis,现场视频有事实依据，能减少很多无效争吵。 高赞区已经开始讨论。适合做信息澄清卡片。,9b79aa058cb02fe2,137,34,2026-06-14T07:06:00+00:00,https://example.com/demo/news_event/news_event-0223
news_event-0224,zhihu,News Event Public Opinion Analysis,媒体报道有价值，但评论区很多人把立场和事实混在一起。 这个角度比单纯情绪更重要。先不要过度判断立场。,78f6ed64ba239347,154,3,2026-06-14T06:29:00+00:00,https://example.com/demo/news_event/news_event-0224
news_event-0225,weibo,News Event Public Opinion Analysis,发布会回应里有些表述前后不一致，容易造成信任问题。如果拖延会放大不信任。,9cac14e914b837f4,171,10,2026-06-14T05:52:00+00:00,https://example.com/demo/news_event/news_event-0225
news_event-0226,toutiao,News Event Public Opinion Analysis,这次现场视频比较克制，没有把情绪往对立上带。 我看评论区也有人持相反意见。适合做信息澄清卡片。,02d2e52f757c4c33,188,17,2026-06-14T05:15:00+00:00,https://example.com/demo/news_event/news_event-0226
news_event-0227,bili,News Event Public Opinion Analysis,建议把媒体报道里的关键节点做成时间线。 高赞区已经开始讨论。先不要过度判断立场。,42149abff836f965,205,24,2026-06-14T04:38:00+00:00,https://example.com/demo/news_event/news_event-0227
news_event-0228,zhihu,News Event Public Opinion Analysis,评论区围绕后续处理已经明显对立，平台需要降温。 这个角度比单纯情绪更重要。如果拖延会放大不信任。,c450ea099c0d0d47,222,31,2026-06-14T04:01:00+00:00,https://example.com/demo/news_event/news_event-0228
news_event-0229,weibo,News Event Public Opinion Analysis,官方通报补充了背景信息，普通人更容易理解事件。适合做信息澄清卡片。,03dd99c2bce7224c,239,0,2026-06-14T03:24:00+00:00,https://example.com/demo/news_event/news_event-0229
news_event-0230,toutiao,News Event Public Opinion Analysis,现在争议点主要在信息差，不一定是单纯情绪对立。 我看评论区也有人持相反意见。先不要过度判断立场。,6ca6e4b20fb146f0,256,7,2026-06-14T02:47:00+00:00,https://example.com/demo/news_event/news_event-0230
news_event-0231,bili,News Event Public Opinion Analysis,评论区讨论如果没有证据支撑，就会被当成公关话术。 高赞区已经开始讨论。如果拖延会放大不信任。,174cb4d6412e262c,13,14,2026-06-14T02:10:00+00:00,https://example.com/demo/news_event/news_event-0231
news_event-0232,bili,News Event Public Opinion Analysis,如果后续也保持透明，官方通报会提升公众信任。 这个角度比单纯情绪更重要。适合做信息澄清卡片。,58b8cdf2407e86f4,30,21,2026-06-14T01:33:00+00:00,https://example.com/demo/news_event/news_event-0232
news_event-0233,zhihu,News Event Public Opinion Analysis,调查进展需要持续更新，不然很快会被二次解读带偏。先不要过度判断立场。,ea3cfad56326d319,47,28,2026-06-14T00:56:00+00:00,https://example.com/demo/news_event/news_event-0233
news_event-0234,weibo,News Event Public Opinion Analysis,很多人质疑评论区讨论的立场，说明信息发布节奏有问题。 我看评论区也有人持相反意见。如果拖延会放大不信任。,dc9ae57b0c7e80f7,64,35,2026-06-14T00:19:00+00:00,https://example.com/demo/news_event/news_event-0234
news_event-0235,toutiao,News Event Public Opinion Analysis,专家解读把时间线讲清楚了，比只看热搜标题靠谱。 高赞区已经开始讨论。适合做信息澄清卡片。,858ba62702d22371,81,4,2026-06-13T23:42:00+00:00,https://example.com/demo/news_event/news_event-0235
news_event-0236,bili,News Event Public Opinion Analysis,发布会回应目前信息还不完整，先等正式结论。 这个角度比单纯情绪更重要。先不要过度判断立场。,c9d7ec189ca9e29d,98,11,2026-06-13T23:05:00+00:00,https://example.com/demo/news_event/news_event-0236
news_event-0237,zhihu,News Event Public Opinion Analysis,现场视频解释不够透明，关键细节还是没说清楚。如果拖延会放大不信任。,99ee0beb5584677a,115,18,2026-06-13T22:28:00+00:00,https://example.com/demo/news_event/news_event-0237
news_event-0238,weibo,News Event Public Opinion Analysis,支持继续公开信息，媒体报道至少回应了大家最关心的问题。 我看评论区也有人持相反意见。适合做信息澄清卡片。,b9f516c7e548601b,132,25,2026-06-13T21:51:00+00:00,https://example.com/demo/news_event/news_event-0238
news_event-0239,toutiao,News Event Public Opinion Analysis,只看发布会回应还不能判断全貌，需要更多原始材料。 高赞区已经开始讨论。先不要过度判断立场。,7ccf1c60072255ea,149,32,2026-06-13T21:14:00+00:00,https://example.com/demo/news_event/news_event-0239
news_event-0240,bili,News Event Public Opinion Analysis,担心现场视频只是在转移重点，没有回应核心质疑。 这个角度比单纯情绪更重要。如果拖延会放大不信任。,a076d43c4805b685,166,1,2026-06-13T20:37:00+00:00,https://example.com/demo/news_event/news_event-0240
news_event-0241,zhihu,News Event Public Opinion Analysis,媒体报道有事实依据，能减少很多无效争吵。适合做信息澄清卡片。,9bbec2ce14457c57,183,8,2026-06-13T20:00:00+00:00,https://example.com/demo/news_event/news_event-0241
news_event-0242,weibo,News Event Public Opinion Analysis,后续处理有价值，但评论区很多人把立场和事实混在一起。 我看评论区也有人持相反意见。先不要过度判断立场。,37c961abebec4fff,200,15,2026-06-13T19:23:00+00:00,https://example.com/demo/news_event/news_event-0242
news_event-0243,weibo,News Event Public Opinion Analysis,官方通报里有些表述前后不一致，容易造成信任问题。 高赞区已经开始讨论。如果拖延会放大不信任。,f56fb4941746b771,217,22,2026-06-13T18:46:00+00:00,https://example.com/demo/news_event/news_event-0243
news_event-0244,toutiao,News Event Public Opinion Analysis,这次调查进展比较克制，没有把情绪往对立上带。 这个角度比单纯情绪更重要。适合做信息澄清卡片。,f60fd25ee2c07d54,234,29,2026-06-13T18:09:00+00:00,https://example.com/demo/news_event/news_event-0244
news_event-0245,bili,News Event Public Opinion Analysis,建议把评论区讨论里的关键节点做成时间线。先不要过度判断立场。,a58f8b32366703b2,251,36,2026-06-13T17:32:00+00:00,https://example.com/demo/news_event/news_event-0245
news_event-0246,zhihu,News Event Public Opinion Analysis,评论区围绕官方通报已经明显对立，平台需要降温。 我看评论区也有人持相反意见。如果拖延会放大不信任。,65484ee353948fe6,8,5,2026-06-13T16:55:00+00:00,https://example.com/demo/news_event/news_event-0246
news_event-0247,weibo,News Event Public Opinion Analysis,调查进展补充了背景信息，普通人更容易理解事件。 高赞区已经开始讨论。适合做信息澄清卡片。,a4b29674e75a5dc9,25,12,2026-06-13T16:18:00+00:00,https://example.com/demo/news_event/news_event-0247
news_event-0248,toutiao,News Event Public Opinion Analysis,现在争议点主要在信息差，不一定是单纯情绪对立。 这个角度比单纯情绪更重要。先不要过度判断立场。,777f74919a0c3be0,42,19,2026-06-13T15:41:00+00:00,https://example.com/demo/news_event/news_event-0248
news_event-0249,bili,News Event Public Opinion Analysis,专家解读如果没有证据支撑，就会被当成公关话术。如果拖延会放大不信任。,90cb468185c35503,59,26,2026-06-13T15:04:00+00:00,https://example.com/demo/news_event/news_event-0249
news_event-0250,zhihu,News Event Public Opinion Analysis,如果后续也保持透明，发布会回应会提升公众信任。 我看评论区也有人持相反意见。适合做信息澄清卡片。,bbf4a5de819547e9,76,33,2026-06-13T14:27:00+00:00,https://example.com/demo/news_event/news_event-0250
news_event-0251,weibo,News Event Public Opinion Analysis,现场视频需要持续更新，不然很快会被二次解读带偏。 高赞区已经开始讨论。先不要过度判断立场。,959bd00413e0a217,93,2,2026-06-13T13:50:00+00:00,https://example.com/demo/news_event/news_event-0251
news_event-0252,toutiao,News Event Public Opinion Analysis,很多人质疑媒体报道的立场，说明信息发布节奏有问题。 这个角度比单纯情绪更重要。如果拖延会放大不信任。,fb10ec3fb9d27a1f,110,9,2026-06-13T13:13:00+00:00,https://example.com/demo/news_event/news_event-0252
news_event-0253,bili,News Event Public Opinion Analysis,发布会回应把时间线讲清楚了，比只看热搜标题靠谱。适合做信息澄清卡片。,4eb502936279d6b1,127,16,2026-06-13T12:36:00+00:00,https://example.com/demo/news_event/news_event-0253
news_event-0254,bili,News Event Public Opinion Analysis,现场视频目前信息还不完整，先等正式结论。 我看评论区也有人持相反意见。先不要过度判断立场。,d80136cedf9fe818,144,23,2026-06-13T11:59:00+00:00,https://example.com/demo/news_event/news_event-0254
news_event-0255,zhihu,News Event Public Opinion Analysis,媒体报道解释不够透明，关键细节还是没说清楚。 高赞区已经开始讨论。如果拖延会放大不信任。,6ff6238875d77df1,161,30,2026-06-13T11:22:00+00:00,https://example.com/demo/news_event/news_event-0255
news_event-0256,weibo,News Event Public Opinion Analysis,支持继续公开信息，后续处理至少回应了大家最关心的问题。 这个角度比单纯情绪更重要。适合做信息澄清卡片。,e3bd206c148bc1a3,178,37,2026-06-13T10:45:00+00:00,https://example.com/demo/news_event/news_event-0256
news_event-0257,toutiao,News Event Public Opinion Analysis,只看官方通报还不能判断全貌，需要更多原始材料。先不要过度判断立场。,a548ecd0419b8e17,195,6,2026-06-13T10:08:00+00:00,https://example.com/demo/news_event/news_event-0257
news_event-0258,bili,News Event Public Opinion Analysis,担心调查进展只是在转移重点，没有回应核心质疑。 我看评论区也有人持相反意见。如果拖延会放大不信任。,838b75734b9f7f5f,212,13,2026-06-13T09:31:00+00:00,https://example.com/demo/news_event/news_event-0258
news_event-0259,zhihu,News Event Public Opinion Analysis,评论区讨论有事实依据，能减少很多无效争吵。 高赞区已经开始讨论。适合做信息澄清卡片。,4fd84c38cbd03499,229,20,2026-06-13T08:54:00+00:00,https://example.com/demo/news_event/news_event-0259
news_event-0260,weibo,News Event Public Opinion Analysis,官方通报有价值，但评论区很多人把立场和事实混在一起。 这个角度比单纯情绪更重要。先不要过度判断立场。,8ffe0fc5569fff4d,246,27,2026-06-13T08:17:00+00:00,https://example.com/demo/news_event/news_event-0260
news_event-0261,toutiao,News Event Public Opinion Analysis,调查进展里有些表述前后不一致，容易造成信任问题。如果拖延会放大不信任。,6edc32e01af04219,3,34,2026-06-13T07:40:00+00:00,https://example.com/demo/news_event/news_event-0261
news_event-0262,bili,News Event Public Opinion Analysis,这次评论区讨论比较克制，没有把情绪往对立上带。 我看评论区也有人持相反意见。适合做信息澄清卡片。,6356e427abbb0a7c,20,3,2026-06-13T07:03:00+00:00,https://example.com/demo/news_event/news_event-0262
news_event-0263,zhihu,News Event Public Opinion Analysis,建议把专家解读里的关键节点做成时间线。 高赞区已经开始讨论。先不要过度判断立场。,f377abf8041aa381,37,10,2026-06-13T06:26:00+00:00,https://example.com/demo/news_event/news_event-0263
news_event-0264,weibo,News Event Public Opinion Analysis,评论区围绕发布会回应已经明显对立，平台需要降温。 这个角度比单纯情绪更重要。如果拖延会放大不信任。,55785b278bf95119,54,17,2026-06-13T05:49:00+00:00,https://example.com/demo/news_event/news_event-0264
news_event-0265,weibo,News Event Public Opinion Analysis,现场视频补充了背景信息，普通人更容易理解事件。适合做信息澄清卡片。,461085ba3588d6f1,71,24,2026-06-13T05:12:00+00:00,https://example.com/demo/news_event/news_event-0265
news_event-0266,toutiao,News Event Public Opinion Analysis,现在争议点主要在信息差，不一定是单纯情绪对立。 我看评论区也有人持相反意见。先不要过度判断立场。,69b4b321080e0109,88,31,2026-06-13T04:35:00+00:00,https://example.com/demo/news_event/news_event-0266
news_event-0267,bili,News Event Public Opinion Analysis,发布会回应如果没有证据支撑，就会被当成公关话术。 高赞区已经开始讨论。如果拖延会放大不信任。,4e4f08363298d3a6,105,0,2026-06-13T03:58:00+00:00,https://example.com/demo/news_event/news_event-0267
news_event-0268,zhihu,News Event Public Opinion Analysis,如果后续也保持透明，现场视频会提升公众信任。 这个角度比单纯情绪更重要。适合做信息澄清卡片。,8cf9fe02983ba946,122,7,2026-06-13T03:21:00+00:00,https://example.com/demo/news_event/news_event-0268
news_event-0269,weibo,News Event Public Opinion Analysis,媒体报道需要持续更新，不然很快会被二次解读带偏。先不要过度判断立场。,46ceea691b0413bc,139,14,2026-06-13T02:44:00+00:00,https://example.com/demo/news_event/news_event-0269
news_event-0270,toutiao,News Event Public Opinion Analysis,很多人质疑后续处理的立场，说明信息发布节奏有问题。 我看评论区也有人持相反意见。如果拖延会放大不信任。,92b2477927932460,156,21,2026-06-13T02:07:00+00:00,https://example.com/demo/news_event/news_event-0270
news_event-0271,bili,News Event Public Opinion Analysis,官方通报把时间线讲清楚了，比只看热搜标题靠谱。 高赞区已经开始讨论。适合做信息澄清卡片。,1cb666ccc4602176,173,28,2026-06-13T01:30:00+00:00,https://example.com/demo/news_event/news_event-0271
news_event-0272,zhihu,News Event Public Opinion Analysis,调查进展目前信息还不完整，先等正式结论。 这个角度比单纯情绪更重要。先不要过度判断立场。,1040650374827ed5,190,35,2026-06-13T00:53:00+00:00,https://example.com/demo/news_event/news_event-0272
news_event-0273,weibo,News Event Public Opinion Analysis,评论区讨论解释不够透明，关键细节还是没说清楚。如果拖延会放大不信任。,f2744f76e9b440a4,207,4,2026-06-13T00:16:00+00:00,https://example.com/demo/news_event/news_event-0273
news_event-0274,toutiao,News Event Public Opinion Analysis,支持继续公开信息，官方通报至少回应了大家最关心的问题。 我看评论区也有人持相反意见。适合做信息澄清卡片。,76aab82fc320c327,224,11,2026-06-12T23:39:00+00:00,https://example.com/demo/news_event/news_event-0274
news_event-0275,bili,News Event Public Opinion Analysis,只看调查进展还不能判断全貌，需要更多原始材料。 高赞区已经开始讨论。先不要过度判断立场。,8d196d95f504d6c4,241,18,2026-06-12T23:02:00+00:00,https://example.com/demo/news_event/news_event-0275
news_event-0276,bili,News Event Public Opinion Analysis,担心评论区讨论只是在转移重点，没有回应核心质疑。 这个角度比单纯情绪更重要。如果拖延会放大不信任。,b3a0036798e44f13,258,25,2026-06-12T22:25:00+00:00,https://example.com/demo/news_event/news_event-0276
news_event-0277,zhihu,News Event Public Opinion Analysis,专家解读有事实依据，能减少很多无效争吵。适合做信息澄清卡片。,d6695e8831cc22ad,15,32,2026-06-12T21:48:00+00:00,https://example.com/demo/news_event/news_event-0277
news_event-0278,weibo,News Event Public Opinion Analysis,发布会回应有价值，但评论区很多人把立场和事实混在一起。 我看评论区也有人持相反意见。先不要过度判断立场。,cf869fff6a456408,32,1,2026-06-12T21:11:00+00:00,https://example.com/demo/news_event/news_event-0278
news_event-0279,toutiao,News Event Public Opinion Analysis,现场视频里有些表述前后不一致，容易造成信任问题。 高赞区已经开始讨论。如果拖延会放大不信任。,cadc8eee76c3d1f1,49,8,2026-06-12T20:34:00+00:00,https://example.com/demo/news_event/news_event-0279
news_event-0280,bili,News Event Public Opinion Analysis,这次媒体报道比较克制，没有把情绪往对立上带。 这个角度比单纯情绪更重要。适合做信息澄清卡片。,d3d12c7a05067d36,66,15,2026-06-12T19:57:00+00:00,https://example.com/demo/news_event/news_event-0280
news_event-0281,zhihu,News Event Public Opinion Analysis,建议把发布会回应里的关键节点做成时间线。先不要过度判断立场。,3ffdc6936d91752b,83,22,2026-06-12T19:20:00+00:00,https://example.com/demo/news_event/news_event-0281
news_event-0282,weibo,News Event Public Opinion Analysis,评论区围绕现场视频已经明显对立，平台需要降温。 我看评论区也有人持相反意见。如果拖延会放大不信任。,3cbf7c4b3c1361f9,100,29,2026-06-12T18:43:00+00:00,https://example.com/demo/news_event/news_event-0282
news_event-0283,toutiao,News Event Public Opinion Analysis,媒体报道补充了背景信息，普通人更容易理解事件。 高赞区已经开始讨论。适合做信息澄清卡片。,2db0da30bb84a9cb,117,36,2026-06-12T18:06:00+00:00,https://example.com/demo/news_event/news_event-0283
news_event-0284,bili,News Event Public Opinion Analysis,现在争议点主要在信息差，不一定是单纯情绪对立。 这个角度比单纯情绪更重要。先不要过度判断立场。,f51ad23aa794071b,134,5,2026-06-12T17:29:00+00:00,https://example.com/demo/news_event/news_event-0284
news_event-0285,zhihu,News Event Public Opinion Analysis,官方通报如果没有证据支撑，就会被当成公关话术。如果拖延会放大不信任。,79b9eff81f2004f7,151,12,2026-06-12T16:52:00+00:00,https://example.com/demo/news_event/news_event-0285
news_event-0286,weibo,News Event Public Opinion Analysis,如果后续也保持透明，调查进展会提升公众信任。 我看评论区也有人持相反意见。适合做信息澄清卡片。,ee71d12c69b375ae,168,19,2026-06-12T16:15:00+00:00,https://example.com/demo/news_event/news_event-0286
news_event-0287,weibo,News Event Public Opinion Analysis,评论区讨论需要持续更新，不然很快会被二次解读带偏。 高赞区已经开始讨论。先不要过度判断立场。,1b908e16222b487d,185,26,2026-06-12T15:38:00+00:00,https://example.com/demo/news_event/news_event-0287
news_event-0288,toutiao,News Event Public Opinion Analysis,很多人质疑官方通报的立场，说明信息发布节奏有问题。 这个角度比单纯情绪更重要。如果拖延会放大不信任。,4c97d31346c96774,202,33,2026-06-12T15:01:00+00:00,https://example.com/demo/news_event/news_event-0288
news_event-0289,bili,News Event Public Opinion Analysis,调查进展把时间线讲清楚了，比只看热搜标题靠谱。适合做信息澄清卡片。,ba1210a77e3202cd,219,2,2026-06-12T14:24:00+00:00,https://example.com/demo/news_event/news_event-0289
news_event-0290,zhihu,News Event Public Opinion Analysis,评论区讨论目前信息还不完整，先等正式结论。 我看评论区也有人持相反意见。先不要过度判断立场。,2c22b176498c2e25,236,9,2026-06-12T13:47:00+00:00,https://example.com/demo/news_event/news_event-0290
news_event-0291,weibo,News Event Public Opinion Analysis,专家解读解释不够透明，关键细节还是没说清楚。 高赞区已经开始讨论。如果拖延会放大不信任。,315b7c0a2479f851,253,16,2026-06-12T13:10:00+00:00,https://example.com/demo/news_event/news_event-0291
news_event-0292,toutiao,News Event Public Opinion Analysis,支持继续公开信息，发布会回应至少回应了大家最关心的问题。 这个角度比单纯情绪更重要。适合做信息澄清卡片。,92da6e42f2868204,10,23,2026-06-12T12:33:00+00:00,https://example.com/demo/news_event/news_event-0292
news_event-0293,bili,News Event Public Opinion Analysis,只看现场视频还不能判断全貌，需要更多原始材料。先不要过度判断立场。,9357a20eecb723e6,27,30,2026-06-12T11:56:00+00:00,https://example.com/demo/news_event/news_event-0293
news_event-0294,zhihu,News Event Public Opinion Analysis,担心媒体报道只是在转移重点，没有回应核心质疑。 我看评论区也有人持相反意见。如果拖延会放大不信任。,9e9aec980307d7cf,44,37,2026-06-12T11:19:00+00:00,https://example.com/demo/news_event/news_event-0294
news_event-0295,weibo,News Event Public Opinion Analysis,发布会回应有事实依据，能减少很多无效争吵。 高赞区已经开始讨论。适合做信息澄清卡片。,843c7761edb85e0e,61,6,2026-06-12T10:42:00+00:00,https://example.com/demo/news_event/news_event-0295
news_event-0296,toutiao,News Event Public Opinion Analysis,现场视频有价值，但评论区很多人把立场和事实混在一起。 这个角度比单纯情绪更重要。先不要过度判断立场。,6e42518ebaf13dca,78,13,2026-06-12T10:05:00+00:00,https://example.com/demo/news_event/news_event-0296
news_event-0297,bili,News Event Public Opinion Analysis,媒体报道里有些表述前后不一致，容易造成信任问题。如果拖延会放大不信任。,41709433171c4d9b,95,20,2026-06-12T09:28:00+00:00,https://example.com/demo/news_event/news_event-0297
news_event-0298,bili,News Event Public Opinion Analysis,这次后续处理比较克制，没有把情绪往对立上带。 我看评论区也有人持相反意见。适合做信息澄清卡片。,a3e90f8534a70096,112,27,2026-06-12T08:51:00+00:00,https://example.com/demo/news_event/news_event-0298
news_event-0299,zhihu,News Event Public Opinion Analysis,建议把官方通报里的关键节点做成时间线。 高赞区已经开始讨论。先不要过度判断立场。,10d9a30a58eea835,129,34,2026-06-12T08:14:00+00:00,https://example.com/demo/news_event/news_event-0299
news_event-0300,weibo,News Event Public Opinion Analysis,评论区围绕调查进展已经明显对立，平台需要降温。 这个角度比单纯情绪更重要。如果拖延会放大不信任。,f0eb00682eba9e6a,146,3,2026-06-12T07:37:00+00:00,https://example.com/demo/news_event/news_event-0300
news_event-0301,toutiao,News Event Public Opinion Analysis,评论区讨论补充了背景信息，普通人更容易理解事件。适合做信息澄清卡片。,4cae67e52d616bbb,163,10,2026-06-12T07:00:00+00:00,https://example.com/demo/news_event/news_event-0301
news_event-0302,bili,News Event Public Opinion Analysis,现在争议点主要在信息差，不一定是单纯情绪对立。 我看评论区也有人持相反意见。先不要过度判断立场。,78c3136a25f85b4e,180,17,2026-06-12T06:23:00+00:00,https://example.com/demo/news_event/news_event-0302
news_event-0303,zhihu,News Event Public Opinion Analysis,调查进展如果没有证据支撑，就会被当成公关话术。 高赞区已经开始讨论。如果拖延会放大不信任。,ced8174d88ce4fc2,197,24,2026-06-12T05:46:00+00:00,https://example.com/demo/news_event/news_event-0303
news_event-0304,weibo,News Event Public Opinion Analysis,如果后续也保持透明，评论区讨论会提升公众信任。 这个角度比单纯情绪更重要。适合做信息澄清卡片。,3015dfbc7abff261,214,31,2026-06-12T05:09:00+00:00,https://example.com/demo/news_event/news_event-0304
news_event-0305,toutiao,News Event Public Opinion Analysis,专家解读需要持续更新，不然很快会被二次解读带偏。先不要过度判断立场。,c1f2ee0a6ea5133b,231,0,2026-06-12T04:32:00+00:00,https://example.com/demo/news_event/news_event-0305
news_event-0306,bili,News Event Public Opinion Analysis,很多人质疑发布会回应的立场，说明信息发布节奏有问题。 我看评论区也有人持相反意见。如果拖延会放大不信任。,62397576ed6e0881,248,7,2026-06-12T03:55:00+00:00,https://example.com/demo/news_event/news_event-0306
news_event-0307,zhihu,News Event Public Opinion Analysis,现场视频把时间线讲清楚了，比只看热搜标题靠谱。 高赞区已经开始讨论。适合做信息澄清卡片。,d3c8996f47dbeed6,5,14,2026-06-12T03:18:00+00:00,https://example.com/demo/news_event/news_event-0307
news_event-0308,weibo,News Event Public Opinion Analysis,媒体报道目前信息还不完整，先等正式结论。 这个角度比单纯情绪更重要。先不要过度判断立场。,c827b006afb9388e,22,21,2026-06-12T02:41:00+00:00,https://example.com/demo/news_event/news_event-0308
news_event-0309,weibo,News Event Public Opinion Analysis,发布会回应解释不够透明，关键细节还是没说清楚。如果拖延会放大不信任。,5c12bd30f8e80e77,39,28,2026-06-12T02:04:00+00:00,https://example.com/demo/news_event/news_event-0309
news_event-0310,toutiao,News Event Public Opinion Analysis,支持继续公开信息，现场视频至少回应了大家最关心的问题。 我看评论区也有人持相反意见。适合做信息澄清卡片。,a76fbe1d9eac8e77,56,35,2026-06-12T01:27:00+00:00,https://example.com/demo/news_event/news_event-0310
news_event-0311,bili,News Event Public Opinion Analysis,只看媒体报道还不能判断全貌，需要更多原始材料。 高赞区已经开始讨论。先不要过度判断立场。,2f6d35817c4f7e02,73,4,2026-06-12T00:50:00+00:00,https://example.com/demo/news_event/news_event-0311
news_event-0312,zhihu,News Event Public Opinion Analysis,担心后续处理只是在转移重点，没有回应核心质疑。 这个角度比单纯情绪更重要。如果拖延会放大不信任。,62139d4fd0e72ba9,90,11,2026-06-12T00:13:00+00:00,https://example.com/demo/news_event/news_event-0312
news_event-0313,weibo,News Event Public Opinion Analysis,官方通报有事实依据，能减少很多无效争吵。适合做信息澄清卡片。,53a6be902543dfa7,107,18,2026-06-11T23:36:00+00:00,https://example.com/demo/news_event/news_event-0313
news_event-0314,toutiao,News Event Public Opinion Analysis,调查进展有价值，但评论区很多人把立场和事实混在一起。 我看评论区也有人持相反意见。先不要过度判断立场。,8ea981ea8ae86b43,124,25,2026-06-11T22:59:00+00:00,https://example.com/demo/news_event/news_event-0314
news_event-0315,bili,News Event Public Opinion Analysis,评论区讨论里有些表述前后不一致，容易造成信任问题。 高赞区已经开始讨论。如果拖延会放大不信任。,14627c9c1ad0ea27,141,32,2026-06-11T22:22:00+00:00,https://example.com/demo/news_event/news_event-0315
news_event-0316,zhihu,News Event Public Opinion Analysis,这次官方通报比较克制，没有把情绪往对立上带。 这个角度比单纯情绪更重要。适合做信息澄清卡片。,7daee664e265e3af,158,1,2026-06-11T21:45:00+00:00,https://example.com/demo/news_event/news_event-0316
news_event-0317,weibo,News Event Public Opinion Analysis,建议把调查进展里的关键节点做成时间线。先不要过度判断立场。,31f989c318abc77f,175,8,2026-06-11T21:08:00+00:00,https://example.com/demo/news_event/news_event-0317
news_event-0318,toutiao,News Event Public Opinion Analysis,评论区围绕评论区讨论已经明显对立，平台需要降温。 我看评论区也有人持相反意见。如果拖延会放大不信任。,c45e984a1e9ed0ba,192,15,2026-06-11T20:31:00+00:00,https://example.com/demo/news_event/news_event-0318
news_event-0319,bili,News Event Public Opinion Analysis,专家解读补充了背景信息，普通人更容易理解事件。 高赞区已经开始讨论。适合做信息澄清卡片。,9d6733c9c7cd918d,209,22,2026-06-11T19:54:00+00:00,https://example.com/demo/news_event/news_event-0319
news_event-0320,bili,News Event Public Opinion Analysis,现在争议点主要在信息差，不一定是单纯情绪对立。 这个角度比单纯情绪更重要。先不要过度判断立场。,59431375b4f95597,226,29,2026-06-11T19:17:00+00:00,https://example.com/demo/news_event/news_event-0320
